标题,总价(万),单价(元/平),户型,面积(平),朝向,装修,楼层,年份,小区,区域,链接
南竺园 2室1厅 南 北,155,"20,848元/平",2室1厅,74.35平米,南 北,其他,中楼层(共6层),1995年,南竺园,首都机场,https://bj.lianjia.com/ershoufang/101131089695.html
首付50万以内就够 ，H户型，视野好，采光佳，诚心,285,"31,182元/平",2室1厅,91.4平米,东 西,简装,高楼层(共28层),2009年,新通国际花园,梨园,https://bj.lianjia.com/ershoufang/101133002812.html
南庭新苑北区 东向一居室 有房本 看房方便,130,"25,784元/平",1室1厅,50.42平米,东,简装,15层,2012年,南庭新苑北区,新宫,https://bj.lianjia.com/ershoufang/101134004285.html
此房满五唯一商品房，一层，南北通透，不临街,305,"73,406元/平",1室1厅,41.55平米,南 北,其他,底层(共9层),板楼,慧忠北里第二社区,亚运村,https://bj.lianjia.com/ershoufang/101134074081.html
随时签约 双卧朝南 采光无遮挡视野好 随时看房,709,"126,157元/平",2室1厅,56.2平米,东南,精装,中楼层(共6层),板楼,裕中东里,马甸,https://bj.lianjia.com/ershoufang/101132354102.html
怀柔 科学城 顶秀美泉小镇B区 电梯 两居室 精装,228,"25,656元/平",2室1厅,88.87平米,南 北,精装,中楼层(共5层),2015年,顶秀美泉小镇B区,怀柔,https://bj.lianjia.com/ershoufang/101133160259.html
南竺园 2室1厅 南 北,137,"22,983元/平",2室1厅,59.61平米,南 北,简装,底层(共6层),1994年,南竺园,首都机场,https://bj.lianjia.com/ershoufang/101133416295.html
鹿港嘉苑 3室2厅 南 北,980,"61,791元/平",3室2厅,158.6平米,南 北,精装,低楼层(共22层),2007年,鹿港嘉苑,望京,https://bj.lianjia.com/ershoufang/101132496055.html
此房满五年，南向，视野宽阔 业主诚心出售 看房方便,220,"62,804元/平",1室1厅,35.03平米,南,简装,高楼层(共6层),板楼,学院南路32号院,小西天,https://bj.lianjia.com/ershoufang/101129051158.html
北礼士路北区 2室1厅 东,460,"90,730元/平",2室1厅,50.7平米,东,精装,中楼层(共16层),板塔结合,北礼士路北区,车公庄,https://bj.lianjia.com/ershoufang/101133618308.html
高家园五区 2室1厅 南 北,255,"43,192元/平",2室1厅,59.04平米,南 北,精装,高楼层(共6层),1994年,高家园五区,酒仙桥,https://bj.lianjia.com/ershoufang/101132530548.html
蓝星花园 1室0厅 西,122,"24,528元/平",1室0厅,49.74平米,西,其他,高楼层(共11层),2006年,蓝星花园,后沙峪,https://bj.lianjia.com/ershoufang/101133834973.html
碧桂园小区二区 满五唯一，采光好，户型方正,165,"15,970元/平",3室1厅,103.32平米,南 北,简装,高楼层(共6层),2004年,碧桂园小区二区,长阳,https://bj.lianjia.com/ershoufang/101130063695.html
韩家胡同 1室0厅 东,128,"128,000元/平",1室0厅,10平米,东,精装,底层(共1层),1980年,韩家胡同,宣武门,https://bj.lianjia.com/ershoufang/101134352867.html
新光大中心 1室1厅 北,99,"22,843元/平",1室1厅,43.34平米,北,精装,中楼层(共29层),2016年,新光大中心,万达,https://bj.lianjia.com/ershoufang/101134209127.html
东城区，有电梯，安德路乙61号院,426,"91,831元/平",2室1厅,46.39平米,东,精装,中楼层(共14层),塔楼,安德路乙61号院,安定门,https://bj.lianjia.com/ershoufang/101131780663.html
二环边天伦北里精装正规三居室在售,555,"54,756元/平",3室1厅,101.36平米,西南 北,精装,中楼层(共19层),塔楼,天伦北里,菜户营,https://bj.lianjia.com/ershoufang/101134154966.html
北河沿大街2居出售好户型靠近南锣鼓巷,445,"79,907元/平",2室1厅,55.69平米,南 北,简装,中楼层(共5层),板楼,北河沿大街,灯市口,https://bj.lianjia.com/ershoufang/101133166845.html
天润别墅 4室3厅 南 北,570,"22,845元/平",4室3厅,249.51平米,南 北,简装,中楼层(共4层),2002年,天润别墅,潞苑,https://bj.lianjia.com/ershoufang/101133495010.html
安静的融科二期，次顶层，视野开阔，难得的户型，急售,790,"77,451元/平",2室1厅,102平米,东南,精装,高楼层(共28层),2007年,融科橄榄城二期,望京,https://bj.lianjia.com/ershoufang/101133436357.html
保利嘉园三号院，洋房板楼，南向，满五唯一,282,"40,332元/平",1室1厅,69.92平米,南,精装,中楼层(共11层),2010年,保利嘉园三号院,常营,https://bj.lianjia.com/ershoufang/101132940574.html
全明户型 看房随时 业主诚心出售,190,"20,919元/平",2室1厅,90.83平米,东 南,简装,16层,2010年,港馨家园东区,顺义城,https://bj.lianjia.com/ershoufang/101134182647.html
公园边 采光好 交通出行便利 没有抵押,185,"49,893元/平",1室1厅,37.08平米,东 西南,简装,底层(共20层),1985年,外馆东街50号院,安定门,https://bj.lianjia.com/ershoufang/101133620933.html
首开国风美唐二期 1室1厅 东,279,"46,124元/平",1室1厅,60.49平米,东,简装,18层,2014年,首开国风美唐二期,回龙观,https://bj.lianjia.com/ershoufang/101132991102.html
京奥港枫泉花园 精装修 明厨明卫 次新房,193,"25,879元/平",2室1厅,74.58平米,南 北,其他,低楼层(共16层),2017年,京奥港枫泉花园,中央别墅区,https://bj.lianjia.com/ershoufang/101134237140.html
新悦家园 正规开间 无抵押 无户口,102,"26,494元/平",1室0厅,38.5平米,南,精装,低楼层(共6层),板楼,新悦家园,鼓楼大街,https://bj.lianjia.com/ershoufang/101121221775.html
房子东西通透，满五唯一 中间楼层，楼下就是地铁站！,270,"45,779元/平",2室1厅,58.98平米,东 西,简装,高楼层(共6层),1993年,和平西街,和平里,https://bj.lianjia.com/ershoufang/101134334546.html
看房联系维护人！双阳台 独门独院 24小时安保。,237,"42,974元/平",2室1厅,55.15平米,西 东,精装,高楼层(共6层),板楼,八里庄北里小区,石佛营,https://bj.lianjia.com/ershoufang/101132142213.html
广渠门花市 东看中国尊 视野无遮挡 仅契税,535,"83,922元/平",2室1厅,63.75平米,东,毛坯,中楼层(共18层),2005年,本家润园C区,东花市,https://bj.lianjia.com/ershoufang/101133693192.html
双榆树北里,449,"85,200元/平",2室1厅,52.7平米,南,简装,中楼层(共6层),1982年,双榆树北里,双榆树,https://bj.lianjia.com/ershoufang/101132985094.html
建新南区 南北通透户型 一层出行方便 业主诚售,220,"42,365元/平",1室1厅,51.93平米,南 北,简装,6层,板楼,建新南区,顺义城,https://bj.lianjia.com/ershoufang/101133411560.html
原香小镇一区，满5精装，中层中间位置,205,"23,267元/平",2室1厅,88.11平米,南 北,简装,中楼层(共10层),2010年,原香小镇一区,长阳,https://bj.lianjia.com/ershoufang/101132438287.html
蓝星公寓 二环平层四居 电梯板楼 公园环绕 位置好,2280,"173,675元/平",4室1厅,131.28平米,南 西 北,简装,高楼层(共6层),板楼,蓝星公寓,六铺炕,https://bj.lianjia.com/ershoufang/101131676000.html
紫金新干线四区电梯房两居室,220,"30,556元/平",2室1厅,72平米,南,简装,底层(共18层),2018年,紫金新干线四区,霍营,https://bj.lianjia.com/ershoufang/101133734086.html
信和嘉园 全明东南两居室 精装修 满五唯一,950,"106,276元/平",2室1厅,89.39平米,东南,精装,高楼层(共18层),板楼,信和嘉园,马连道,https://bj.lianjia.com/ershoufang/101133451525.html
西山艺境 电梯联排 简单装修未居住 随时可看,990,"27,513元/平",5室3厅,359.83平米,南 北,简装,3层,板楼,西山艺境华墅,大峪,https://bj.lianjia.com/ershoufang/101130637758.html
育新花园中里 南北通透 好楼层,100,"11,732元/平",2室2厅,85.24平米,南 北,简装,中楼层(共15层),板楼,育新花园中里,大兴新机场洋房别墅区,https://bj.lianjia.com/ershoufang/101131125739.html
绿地·京西景园 1室1厅 南,95,"18,646元/平",1室1厅,50.95平米,南,精装,中楼层(共28层),2017年,绿地·京西景园,五里坨,https://bj.lianjia.com/ershoufang/101131222424.html
满五唯一带电梯的两居室，不临街不遮挡,439,"61,459元/平",2室1厅,71.43平米,东南,简装,低楼层(共16层),1988年,樱花园,惠新西街,https://bj.lianjia.com/ershoufang/101134198350.html
菜园北里 2室2厅 东 西,348,"71,901元/平",2室2厅,48.4平米,东 西,其他,中楼层(共5层),1980年,菜园北里,牛街,https://bj.lianjia.com/ershoufang/101127833252.html
